"ID","time","lon","lat","x","y"
4182127,2012-01-10 01:24:36,-5.30777276,-58.64311241,-90.2083147340777,413.846391780284
4182127,2012-01-10 01:54:36,-5.324552674,-58.61709288,-90.7569058004731,416.86534295926
4182127,2012-01-10 02:24:36,-5.336861077,-58.59129047,-91.0523555002173,419.822670795205
4182127,2012-01-10 02:54:36,-5.320801862,-58.57002045,-89.7825242582319,422.040432645214
4182127,2012-01-10 03:24:36,-5.316427709,-58.55392175,-89.2705236615407,423.784293708562
4182127,2012-01-10 03:54:36,-5.32100581,-58.55961702,-89.6268506592776,423.192862762869
4182127,2012-01-10 04:24:36,-5.327204069,-58.56151208,-90.015599688674,423.035366624599
4182127,2012-01-10 04:54:36,-5.332862438,-58.56280976,-90.3635062088922,422.939375256218
4182127,2012-01-10 05:24:36,-5.33827341,-58.56278111,-90.6757821600011,422.98798463711
4182127,2012-01-10 05:54:36,-5.348937175,-58.56229687,-91.2843481300886,423.131025621835
4182127,2012-01-10 06:24:36,-5.533669491,-58.61157278,-102.738798211451,419.213389358461
4182127,2012-01-10 06:54:36,-5.536734876,-58.60782775,-102.8568078308,419.652927181638
4182127,2012-01-10 07:24:36,-5.539634134,-58.60385536,-102.96168806163,420.116251629311
4182127,2012-01-10 07:54:36,-5.543266443,-58.60002615,-103.111196874167,420.569750093626
4182127,2012-01-10 08:24:36,-5.547901254,-58.5958399,-103.313044388153,421.070973762444
4182127,2012-01-10 08:54:36,-5.551759887,-58.59122943,-103.463458382415,421.612754235764
4182127,2012-01-10 09:24:36,-5.382048583,-58.57551653,-93.4096346053418,421.945887843951
4182127,2012-01-10 09:54:36,-5.226757326,-58.55185875,-84.0534727493232,423.254278390509
4182127,2012-01-10 10:24:36,-5.136842652,-58.53075668,-78.5100867823585,424.820448236977
4182127,2012-01-10 10:54:36,-5.122896127,-58.51805218,-77.4948875255429,426.1056107297
4182127,2012-01-10 11:24:36,-5.143501145,-58.53200007,-78.915553639089,424.740038283801
4182127,2012-01-10 11:54:36,-5.115391123,-58.53488182,-77.3372701551637,424.180115658509
4182127,2012-01-10 12:24:36,-5.117367968,-58.53678286,-77.4828207843461,423.986890100766
4182127,2012-01-10 12:54:36,-5.106198922,-58.53361548,-76.7848974289004,424.241102549762
4182127,2012-01-10 13:24:36,-5.117112826,-58.53659555,-77.4649898029013,424.005410176457
4182127,2012-01-10 13:54:36,-5.074770428,-58.49369699,-74.3088823075436,428.384184331534
4182127,2012-01-10 14:24:36,-4.939600318,-58.47389349,-66.1533635326471,429.398082909318
4182127,2012-01-10 14:54:36,-4.903628503,-58.46285602,-63.8849927849253,430.302626801503
4182127,2012-01-10 15:24:36,-4.923435159,-58.48648391,-65.428053586782,427.864522283239
4182127,2012-01-10 15:54:36,-4.936881148,-58.48599259,-66.1982401314876,428.036685681486
4182127,2012-01-10 16:24:36,-4.948587641,-58.49253882,-66.9853297048203,427.415450572123
4182127,2012-01-10 16:54:36,-4.955702577,-58.49190035,-67.3865033719778,427.548251149369
4182127,2012-01-10 17:24:36,-4.987182444,-58.50500042,-69.4267652912281,426.374656220453
4182127,2012-01-10 17:54:36,-4.98528955,-58.52216461,-69.6030061321405,424.460518407084
4182127,2012-01-10 18:24:36,-4.981421272,-58.53199861,-69.5430971578044,423.339596101287
4182127,2012-01-10 18:54:36,-4.991591227,-58.52971443,-70.0931083328633,423.680691350945
4182127,2012-01-10 19:24:36,-5.068179868,-58.55388595,-74.9212167274995,421.672079128809
4182127,2012-01-10 19:54:36,-5.100434269,-58.58912657,-77.365531905469,418.053356572184
4182127,2012-01-10 20:24:36,-5.17757656,-58.62015525,-82.3265811696981,415.282793300762
4182127,2012-01-10 20:54:36,-5.092934884,-58.61110719,-77.2948982314279,415.558391025392
4182127,2012-01-10 21:24:36,-4.877951026,-58.47602575,-62.619094573304,428.620774287951
4182127,2012-01-10 21:54:36,-4.826619486,-58.44542384,-59.1295448790133,431.549873383162
4182127,2012-01-10 22:24:36,-4.991833805,-58.47004068,-69.1143994339664,430.280330246878
4182127,2012-01-10 22:54:36,-5.102444647,-58.48277966,-75.7314249853414,429.83007710866
4182127,2012-01-10 23:24:36,-5.11351175,-58.48205412,-76.3604236907001,430.005587441322
4182127,2012-01-10 23:54:36,-5.300603332,-58.46570807,-86.9336003735375,433.408129653171
4182127,2012-01-11 00:24:36,-5.390209245,-58.48246353,-92.394654452946,432.30765008063
4182127,2012-01-11 00:54:36,-5.288687807,-58.49996633,-86.7958446439841,429.518263252182
4182127,2012-01-11 01:24:36,-5.256700821,-58.48984598,-84.7800312857762,430.36690085591
4182127,2012-01-11 01:54:36,-5.258930809,-58.49013528,-84.9138584627697,430.353807389525
4182127,2012-01-11 02:24:36,-5.289155009,-58.47425669,-86.4080258448721,432.365870767297
4182127,2012-01-11 02:54:36,-5.291167796,-58.46790442,-86.4221827352851,433.085490423052
4182127,2012-01-11 03:24:36,-5.238279322,-58.45303088,-83.1161043833481,434.282304696864
4182127,2012-01-11 03:54:36,-5.226891859,-58.44512242,-82.3275621231583,435.060119812188
4182127,2012-01-11 04:24:36,-5.376234414,-58.42957524,-90.7395543451623,438.041261247462
4182127,2012-01-11 04:54:36,-5.38386275,-58.42083972,-91.0426833614947,439.071531469146
4182127,2012-01-11 05:24:36,-5.402003759,-58.4114364,-91.9457075808293,440.263611193722
4182127,2012-01-11 05:54:36,-5.423826532,-58.40083383,-93.0440858204859,441.618859848481
4182127,2012-01-11 06:24:36,-5.444474008,-58.39644844,-94.1736298097783,442.276149043987
4182127,2012-01-11 06:54:36,-5.471579073,-58.40133856,-95.8253603693909,441.960521627296
4182127,2012-01-11 07:24:36,-5.47387839,-58.39350482,-95.8350227085261,442.846316931168
4182127,2012-01-11 07:54:36,-5.473400092,-58.38595854,-95.6879112507263,443.677249004751
4182127,2012-01-11 08:24:36,-5.472135705,-58.37859219,-95.4979583025724,444.481745329042
4182127,2012-01-11 08:54:36,-5.471221687,-58.37234436,-95.3460369997142,445.165399306707
4182127,2012-01-11 09:24:36,-5.468890338,-58.36535822,-95.1000279089099,445.918958642475
4182127,2012-01-11 09:54:36,-5.467201765,-58.35855233,-94.8942007110115,446.657911272384
4182127,2012-01-11 10:24:36,-5.46495317,-58.35168369,-94.6547796488844,447.399144626174
4182127,2012-01-11 10:54:36,-5.296570949,-58.34398101,-84.7388179040754,446.838373046144
4182127,2012-01-11 11:24:36,-5.068712291,-58.36516583,-71.838001846246,442.544117620875
4182127,2012-01-11 11:54:36,-4.969660477,-58.41811013,-66.9647121675832,435.828276515822
4182127,2012-01-11 12:24:36,-4.92500103,-58.42171208,-64.4344290775052,435.038842902524
4182127,2012-01-11 12:54:36,-4.84417479,-58.44685778,-60.1711040826913,431.546804435933
4182127,2012-01-11 13:24:36,-4.857300159,-58.44896862,-60.9673016803047,431.429505147907
4182127,2012-01-11 13:54:36,-4.776017524,-58.500224,-57.1283945406524,425.043464394023
4182127,2012-01-11 14:24:36,-4.76792098,-58.50361236,-56.7176095745353,424.59690340977
4182127,2012-01-11 14:54:36,-4.767270673,-58.50362048,-56.6801282183403,424.590215545936
4182127,2012-01-11 15:24:36,-4.766982506,-58.5036649,-56.6642138244522,424.582740090132
4182127,2012-01-11 15:54:36,-4.766793872,-58.50388646,-56.6570710529934,424.556572723066
4182127,2012-01-11 16:24:36,-4.767496452,-58.50390157,-56.6979711854285,424.561158809939
4182127,2012-01-11 16:54:36,-4.769134997,-58.5041161,-56.7964074201454,424.552036768545
4182127,2012-01-11 17:24:36,-4.771471286,-58.50449245,-56.9379575928735,424.531237756639
4182127,2012-01-11 17:54:36,-4.774421584,-58.50316744,-57.0861000385119,424.703939964876
4182127,2012-01-11 18:24:36,-4.745172731,-58.55184768,-56.2242602576043,419.063196923205
4182127,2012-01-11 18:54:36,-4.774419023,-58.56697857,-58.1711237976554,417.651270264968
4182127,2012-01-11 19:24:36,-4.852544908,-58.57983012,-62.899590751708,416.922424388069
4182127,2012-01-11 19:54:36,-5.072230695,-58.5730396,-75.471588182573,419.589214406103
4182127,2012-01-11 20:24:36,-5.132446909,-58.5713903,-78.9226444130811,420.289458599708
4182127,2012-01-11 20:54:36,-4.848352643,-58.57220782,-62.5288425530316,417.727976980782
4182127,2012-01-11 21:24:36,-4.827131778,-58.59201696,-61.6388401696381,415.351046880137
4182127,2012-01-11 21:54:36,-4.734209244,-58.56056138,-55.7397508631191,418.002388049485
4182127,2012-01-11 22:24:36,-4.761710979,-58.54298239,-57.0286523063132,420.190333427512
4182127,2012-01-11 22:54:36,-4.760427167,-58.54276111,-56.9507020276792,420.203359229393
4182127,2012-01-11 23:24:36,-4.729672071,-58.5575421,-55.4261422395386,418.295566471334
4182127,2012-01-11 23:54:36,-4.733048961,-58.55979235,-55.6596090359253,418.077023201738
4182127,2012-01-12 00:24:36,-4.739860907,-58.55386049,-55.9517703002955,418.793374226539
4182127,2012-01-12 00:54:36,-4.705283775,-58.57249047,-54.2736351181029,416.425590004338
4182127,2012-01-12 01:24:36,-4.627505404,-58.59731257,-50.2123402047584,412.984241379647
4182127,2012-01-12 01:54:36,-4.585984189,-58.60757661,-47.9953865957266,411.475249271835
4182127,2012-01-12 02:24:36,-4.655814262,-58.59392375,-51.7868878442409,413.613463718517
4182127,2012-01-12 02:54:36,-4.788373957,-58.57095056,-59.0444149952637,417.336210960456
4182127,2012-01-12 03:24:36,-4.803688144,-58.56448291,-59.8189245137535,418.186873553086
4182127,2012-01-12 03:54:36,-4.804290119,-58.56440088,-59.8522972627159,418.201275055424
4182127,2012-01-12 04:24:36,-4.805703953,-58.56467904,-59.9386637861144,418.183059353416
4182127,2012-01-12 04:54:36,-4.806963698,-58.56481009,-60.0136361075581,418.179736373718
4182127,2012-01-12 05:24:36,-4.80881461,-58.56484198,-60.1210665730875,418.192608691716
4182127,2012-01-12 05:54:36,-4.811467967,-58.56459226,-60.2700652494927,418.243710527685
4182127,2012-01-12 06:24:36,-4.813793273,-58.56489853,-60.409542842493,418.230448905487
4182127,2012-01-12 06:54:36,-4.815764942,-58.56509482,-60.5267327612296,418.226208021119
4182127,2012-01-12 07:24:36,-4.817188198,-58.56516282,-60.6100777784218,418.231289748083
4182127,2012-01-12 07:54:36,-4.818252469,-58.56536825,-60.6750190389978,418.218002684825
4182127,2012-01-12 08:24:36,-4.818914252,-58.56547312,-60.7150130277407,418.212267842392
4182127,2012-01-12 08:54:36,-4.820098138,-58.56583935,-60.7895841344155,418.182264201465
4182127,2012-01-12 09:24:36,-4.820668584,-58.56616638,-60.8280648276411,418.151164731063
4182127,2012-01-12 09:54:36,-4.821516937,-58.56682528,-60.8882130050063,418.0858418437
4182127,2012-01-12 10:24:36,-4.843811527,-58.58990315,-62.5656490267977,415.731980989774
4182127,2012-01-12 10:54:36,-4.818759021,-58.62880416,-61.7790434110264,411.210997990019
4182127,2012-01-12 11:24:36,-4.790327108,-58.66697483,-60.7890301127609,406.74062993094
4182127,2012-01-12 11:54:36,-4.797109613,-58.67363083,-61.2926463055705,406.065049182312
4182127,2012-01-12 12:24:36,-4.837795635,-58.69491185,-63.995073968812,404.072261101587
4182127,2012-01-12 12:54:36,-4.849676628,-58.69500269,-64.6801815425122,404.16684955395
4182127,2012-01-12 13:24:36,-4.848851178,-58.69460855,-64.6260244924285,404.203148581465
4182127,2012-01-12 13:54:36,-4.847922136,-58.69450284,-64.5707836846068,404.20665488271
4182127,2012-01-12 14:24:36,-4.846756576,-58.69453252,-64.504224128236,404.193113538668
4182127,2012-01-12 14:54:36,-4.84567988,-58.69543255,-64.4574992700975,404.084154125449
4182127,2012-01-12 15:24:36,-4.845054251,-58.69544044,-64.4216376969789,404.077773440843
4182127,2012-01-12 15:54:36,-4.844390118,-58.69535526,-64.3819864332343,404.081340317005
4182127,2012-01-12 16:24:36,-4.840760517,-58.69505685,-64.1681108269624,404.082355972261
4182127,2012-01-12 16:54:36,-4.842788593,-58.69494656,-64.2829290864217,404.11240972714
4182127,2012-01-12 17:24:36,-4.839748054,-58.703974,-64.2607850973804,403.087838960607
4182127,2012-01-12 17:54:36,-4.784981463,-58.73686658,-61.6706310886864,398.968881586296
4182127,2012-01-12 18:24:36,-4.687072395,-58.73575853,-56.0261875096248,398.220570597835
4182127,2012-01-12 18:54:36,-4.68739651,-58.73636715,-56.0552693580587,398.156213305483
4182127,2012-01-12 19:24:36,-4.685910018,-58.73599158,-55.9634115942592,398.18443018669
4182127,2012-01-12 19:54:36,-4.543558207,-58.81346134,-49.1365411391344,388.344778590264
4182127,2012-01-12 20:24:36,-4.37562824,-58.8390597,-39.9674818619121,383.985776334625
4182127,2012-01-12 20:54:36,-4.402367064,-58.69621529,-38.9741499464221,400.008725057973
4182127,2012-01-12 21:24:36,-4.366227815,-58.68310026,-36.6640371606625,401.124530994096
4182127,2012-01-12 21:54:36,-4.441121235,-58.6453693,-40.3080520644673,405.980882336918
4182127,2012-01-12 22:24:36,-4.46107105,-58.61497284,-40.9234488414779,409.521413504445
4182127,2012-01-12 22:54:36,-4.569865133,-58.61442802,-47.1849419197272,410.572330449117
4182127,2012-01-12 23:24:36,-4.582444377,-58.60822114,-47.8024611246253,411.372009063215
4182127,2012-01-12 23:54:36,-4.752907369,-58.59569865,-57.4186707020144,414.285774605521
4182127,2012-01-13 00:24:36,-4.75948875,-58.5972571,-57.8249335905689,414.172104482543
4182127,2012-01-13 00:54:36,-4.806647583,-58.64104197,-61.288573245117,409.751293104663
4182127,2012-01-13 01:24:36,-4.867976085,-58.67690138,-65.4275880435823,406.328560962064
4182127,2012-01-13 01:54:36,-4.900898734,-58.6463663,-66.8094104462725,409.992755780111
4182127,2012-01-13 02:24:36,-4.821783828,-58.69092951,-63.0063375874042,404.371210266351
4182127,2012-01-13 02:54:36,-4.716416474,-58.791781,-58.6725442946174,392.291624942201
4182127,2012-01-13 03:24:36,-4.722419987,-58.81778235,-59.4625928077094,389.47176761612
4182127,2012-01-13 03:54:36,-4.719610559,-58.81614127,-59.2734210391709,389.628129180828
4182127,2012-01-13 04:24:36,-4.719468749,-58.81481851,-59.2426105524269,389.773038362383
4182127,2012-01-13 04:54:36,-4.719056873,-58.81434455,-59.2108731374008,389.821749217495
4182127,2012-01-13 05:24:36,-4.713424092,-58.82308695,-59.0379841522331,388.805567442999
4182127,2012-01-13 05:54:36,-4.636810353,-58.86433681,-55.3608572952985,383.563569822211
4182127,2012-01-13 06:24:36,-4.582693719,-58.89547294,-52.8051446220131,379.637604975909
4182127,2012-01-13 06:54:36,-4.579977908,-58.89575487,-52.6547707455295,379.582011349417
4182127,2012-01-13 07:24:36,-4.577252801,-58.89629593,-52.5083775706778,379.497699909606
4182127,2012-01-13 07:54:36,-4.574215495,-58.8966239,-52.3404318275911,379.43411188252
4182127,2012-01-13 08:24:36,-4.590694095,-58.92915025,-53.8479084428473,375.988954038072
4182127,2012-01-13 08:54:36,-4.688835933,-59.0587501,-61.6871888528212,362.547056975879
4182127,2012-01-13 09:24:36,-4.835418606,-59.12355746,-71.1319717997994,356.677409646708
4182127,2012-01-13 09:54:36,-4.843238362,-59.12360519,-71.5770589260051,356.740474427305
4182127,2012-01-13 10:24:36,-4.849427637,-59.12370629,-71.930420069129,356.783354095983
4182127,2012-01-13 10:54:36,-4.871838287,-59.14055751,-73.489269481358,355.116432416961
4182127,2012-01-13 11:24:36,-4.873473821,-59.14324792,-73.6277385978358,354.833335678982
4182127,2012-01-13 11:54:36,-4.919092376,-59.18398322,-76.905532501411,350.727356418693
4182127,2012-01-13 12:24:36,-4.918107316,-59.18527869,-76.8715241103907,350.575644805709
4182127,2012-01-13 12:54:36,-4.91627347,-59.18766597,-76.8078118777175,350.295910140773
4182127,2012-01-13 13:24:36,-4.91178933,-59.18874518,-76.571728666418,350.13778225032
4182127,2012-01-13 13:54:36,-4.83254382,-59.15079363,-71.4320151486627,353.64237074505
4182127,2012-01-13 14:24:36,-4.97992333,-59.11965373,-79.2773564977219,358.363247283408
4182127,2012-01-13 14:54:36,-5.004354297,-59.06330715,-79.7239688480581,364.802172733127
4182127,2012-01-13 15:24:36,-5.001361119,-59.06351984,-79.5571230005237,364.752896907682
4182127,2012-01-13 15:54:36,-4.999559751,-59.06399222,-79.462470336467,364.685169798907
4182127,2012-01-13 16:24:36,-4.961890447,-59.02462649,-76.6575330462158,368.711533633224
4182127,2012-01-13 16:54:36,-4.899675451,-59.00081249,-72.7100226156108,370.803805166946
4182127,2012-01-13 17:24:36,-4.894031951,-58.99614742,-72.3094229566541,371.270264105084
4182127,2012-01-13 17:54:36,-4.822930989,-58.9337266,-67.1933713877843,377.547047168206
4182127,2012-01-13 18:24:36,-4.780594615,-58.90447708,-64.2755938007251,380.406713151973
4182127,2012-01-13 18:54:36,-4.728629906,-58.89327493,-61.1124018327387,381.184720240628
4182127,2012-01-13 19:24:36,-4.72929061,-58.89505588,-61.1807226477645,380.993782981836
4182127,2012-01-13 19:54:36,-4.729053042,-58.85933451,-60.5547990171881,384.939010530886
4182127,2012-01-13 20:24:36,-4.754321042,-58.80983105,-61.1552780717636,390.633684538621
4182127,2012-01-13 20:54:36,-4.569224579,-58.81976124,-50.71712835681,387.880724821656
4182127,2012-01-13 21:24:36,-4.504807901,-58.90162477,-48.460026175105,378.254401788865
4182127,2012-01-13 21:54:36,-4.617128474,-58.89328418,-54.7360921579793,380.188839851669
4182127,2012-01-13 22:24:36,-4.732843528,-58.84670827,-60.5554961503401,386.367923668256
4182127,2012-01-13 22:54:36,-4.690443447,-58.90188463,-59.0766750946289,379.893883600755
4182127,2012-01-13 23:24:36,-4.680787486,-58.90841272,-58.637071317075,379.086533388843
4182127,2012-01-13 23:54:36,-4.518047071,-59.01897959,-51.2717959150618,365.410819778983
4182127,2012-01-14 00:24:36,-4.3046749,-59.12708393,-41.0536696513152,351.525970396921
4182127,2012-01-14 00:54:36,-4.175300363,-59.17984863,-34.6672240632424,344.503252540031
4182127,2012-01-14 01:24:36,-4.09785668,-59.18122287,-30.3045970855521,343.628426159429
4182127,2012-01-14 01:54:36,-3.794499589,-59.30213338,-15.394314233868,327.40675491406
4182127,2012-01-14 02:24:36,-3.509955967,-59.46457381,-2.47806588836215,306.726240178171
4182127,2012-01-14 02:54:36,-3.21608249,-59.64264076,10.4795010079806,284.179811566017
4182127,2012-01-14 03:24:36,-3.00158789,-59.77956197,19.675024029711,266.925339021117
4182127,2012-01-14 03:54:36,-2.741827092,-59.96368947,30.2871423241136,243.979109496782
4182127,2012-01-14 04:24:36,-2.476363811,-60.15432595,40.8973526772677,220.221676955662
4182127,2012-01-14 04:54:36,-2.225059482,-60.34636465,50.5181593159409,196.427094643434
4182127,2012-01-14 05:24:36,-1.972335199,-60.52945036,60.2344563175111,173.571761175841
4182127,2012-01-14 05:54:36,-1.72252559,-60.72502076,69.3391749457301,149.348397425914
4182127,2012-01-14 06:24:36,-1.473908153,-60.91971993,78.2174441116078,125.208222704345
4182127,2012-01-14 06:54:36,-1.233224447,-61.11697907,86.432919507477,100.853222834228
4182127,2012-01-14 07:24:36,-1.001951961,-61.29134385,94.522401984256,79.0944083080531
4182127,2012-01-14 07:54:36,-0.75780069,-61.52051073,101.795934986936,51.1651201960422
4182127,2012-01-14 08:24:36,-0.54124702,-61.72200573,108.113669499863,26.5744133009457
4182127,2012-01-14 08:54:36,-0.291434224,-61.95134303,115.274235658732,-1.46661067607965
4182127,2012-01-14 09:24:36,-0.007355609,-62.17735613,124.051383632918,-29.5714028946895
4182127,2012-01-14 09:54:36,0.227048873,-62.35989373,131.21317781466,-52.3471351052103
4182127,2012-01-14 10:24:36,0.513133549,-62.58990489,139.537758729767,-80.9524337726571
4182127,2012-01-14 10:54:36,0.759923715,-62.8884457,143.778109255837,-116.547356565709
4182127,2012-01-14 11:24:36,0.941418721,-63.14545148,145.675925596174,-146.794559341759
4182127,2012-01-14 11:54:36,1.11763692,-63.42779079,146.422287391498,-179.717722782975
4182127,2012-01-14 12:24:36,1.385262513,-63.73017827,150.801425423828,-215.957445486785
4182127,2012-01-14 12:54:36,1.628564652,-63.95279213,156.031688914869,-243.221142021302
4182127,2012-01-14 13:24:36,1.737739271,-64.08625396,157.325707569995,-259.095500361856
4182127,2012-01-14 13:54:36,1.920395531,-64.29526651,159.787212811768,-284.099600835964
4182127,2012-01-14 14:24:36,2.115995289,-64.49979212,162.838272218082,-308.777826870987
4182127,2012-01-14 14:54:36,2.384060837,-64.74002308,167.992407367601,-338.256811729902
4182127,2012-01-14 15:24:36,2.583715448,-64.89474031,172.418065437331,-357.596200646032
4182127,2012-01-14 15:54:36,2.659511097,-64.94125139,174.447232381696,-363.618734031939
4182127,2012-01-14 16:24:36,2.731783348,-64.98580838,176.362627035186,-369.384885708063
4182127,2012-01-14 16:54:36,2.95186894,-65.14248277,181.451914377417,-389.213869182207
4182127,2012-01-14 17:24:36,3.155284647,-65.29734119,185.712591787051,-408.627854939532
4182127,2012-01-14 17:54:36,3.213910202,-65.33033237,187.29244444649,-412.969686356696
4182127,2012-01-14 18:24:36,3.422100445,-65.49619001,191.252847566042,-433.63440882236
4182127,2012-01-14 18:54:36,3.70654888,-65.70249168,197.117640702983,-459.684211070386
4182127,2012-01-14 19:24:36,4.023785659,-65.90523514,204.308330041928,-485.806193695574
4182127,2012-01-14 19:54:36,4.313742365,-66.1138909,209.856008393559,-512.190899787612
4182127,2012-01-14 20:24:36,4.450306664,-66.25297658,210.974025198592,-528.985547712376
4182127,2012-01-14 20:54:36,4.558689259,-66.36542624,211.735954810173,-542.530354764753
4182127,2012-01-14 21:24:36,4.668411594,-66.43709098,213.935550443532,-551.729149090196
4182127,2012-01-14 21:54:36,4.737496472,-66.50739413,214.419086699188,-560.212011322004
4182127,2012-01-14 22:24:36,4.890158881,-66.64618708,216.006789702211,-577.182042958139
4182127,2012-01-14 22:54:36,5.014321687,-66.69608878,219.484785965767,-584.259379382407
4182127,2012-01-14 23:24:36,5.013592658,-66.69904214,219.3485636561,-584.56419017202
4182127,2012-01-14 23:54:36,5.179521345,-66.84201011,221.208879620357,-602.160276085456
4182127,2012-01-15 00:24:36,5.32643962,-67.05885489,219.499627287808,-627.346291620033
4182127,2012-01-15 00:54:36,5.361896947,-67.27630457,213.054455628876,-650.997887626563
4182127,2012-01-15 01:24:36,5.379472481,-67.50199893,205.541452095567,-675.262369697581
4182127,2012-01-15 01:54:36,5.340616112,-67.67240497,197.743713014427,-692.851101201105
4182127,2012-01-15 02:24:36,5.372033499,-67.93270708,189.49604635987,-720.971790211605
4182127,2012-01-15 02:54:36,5.473044787,-68.19703001,183.806640878162,-750.453395612753
4182127,2012-01-15 03:24:36,5.571158465,-68.44191232,178.613118500986,-777.800466842145
4182127,2012-01-15 03:54:36,5.553561026,-68.7058654,168.146561587469,-805.578774724407
4182127,2012-01-15 04:24:36,5.563009737,-68.97740563,158.431223761295,-834.5176499761
4182127,2012-01-15 04:54:36,5.389757542,-69.20230224,143.539349356635,-856.091716996395
4182127,2012-01-15 05:24:36,5.433293676,-69.35302609,139.608275456359,-872.656507832928
4182127,2012-01-15 05:54:36,5.302014594,-69.54249328,127.723582962523,-891.061748219407
4182127,2012-01-15 06:24:36,5.217152469,-69.74896766,117.002542942869,-911.894646743289
4182127,2012-01-15 06:54:36,5.109388793,-69.96739091,105.064116109066,-933.726882234835
4182127,2012-01-15 07:24:36,4.820264287,-70.16595799,87.3765891826063,-951.246142074218
4182133,2012-01-07 20:36:29,4.521481504,-70.03730279,81.1491045269024,-933.916163957339
4182133,2012-01-07 21:06:29,4.599403814,-69.80171349,92.3722855572853,-909.780195817249
4182133,2012-01-07 21:36:29,4.597972796,-69.55687104,101.025906200731,-883.68721557127
4182133,2012-01-07 22:06:29,4.835698156,-69.34477211,117.495182332908,-864.089688616145
4182133,2012-01-07 22:36:29,4.81773058,-69.14553995,123.966441064356,-842.655559548822
4182133,2012-01-07 23:06:29,4.806105359,-69.13966323,123.736046858312,-841.881473663124
4182133,2012-01-07 23:36:29,4.798475577,-69.1273196,123.888618776431,-840.46990101271
4182133,2012-01-08 00:06:29,4.782098322,-69.08210025,124.884703008747,-835.446001953566
4182133,2012-01-08 00:36:29,4.857830326,-68.97359237,131.661035126937,-824.865446528111
4182133,2012-01-08 01:06:29,4.908785975,-68.8847304,136.805206503533,-816.064932958913
4182133,2012-01-08 01:36:29,4.914752238,-68.8702196,137.556148504127,-814.597787573851
4182133,2012-01-08 02:06:29,4.920091272,-68.81979606,139.575128937247,-809.299962606365
4182133,2012-01-08 02:36:29,4.840230209,-68.67254724,141.773774727921,-792.581964321002
4182133,2012-01-08 03:06:29,4.82353227,-68.4912304,147.608373011854,-773.049537177499
4182133,2012-01-08 03:36:29,4.90348326,-68.37848444,154.77700040036,-762.091980007003
4182133,2012-01-08 04:06:29,4.922124857,-68.31098989,157.930829884235,-755.149876179265
4182133,2012-01-08 04:36:29,4.928920402,-68.29252886,158.860975764047,-753.273770017507
4182133,2012-01-08 05:06:29,4.941431035,-68.2632675,160.404722437632,-750.323449713008
4182133,2012-01-08 05:36:29,4.97475929,-68.15203562,165.718572949949,-738.921073688427
4182133,2012-01-08 06:06:29,5.031940455,-68.00441653,173.303974919847,-723.967671065685
4182133,2012-01-08 06:36:29,5.051111048,-67.83221353,180.272177369643,-705.886579399224
4182133,2012-01-08 07:06:29,5.046663003,-67.79882409,181.294965864223,-702.269497471417
4182133,2012-01-08 07:36:29,5.037639469,-67.78693565,181.359043680612,-700.880265859205
4182133,2012-01-08 08:06:29,5.025598548,-67.73502635,182.739386075516,-695.186146562203
4182133,2012-01-08 08:36:29,5.004525982,-67.64390909,185.158075329359,-685.189814065248
4182133,2012-01-08 09:06:29,5.008039127,-67.57671662,187.71145584764,-678.077272675616
4182133,2012-01-08 09:36:29,5.004552216,-67.52219788,189.524646980512,-672.219017779384
4182133,2012-01-08 10:06:29,4.965988408,-67.3672524,193.493923647083,-655.171275806062
4182133,2012-01-08 10:36:29,4.975312319,-67.30521335,196.095609608501,-648.684918991839
4182133,2012-01-08 11:06:29,4.921357694,-67.22387351,196.773416490899,-639.26510035579
4182133,2012-01-08 11:36:29,4.887559296,-67.09809108,199.850358749381,-625.378706980408
4182133,2012-01-08 12:06:29,4.863111468,-66.96619753,203.516248413719,-610.964317406554
4182133,2012-01-08 12:36:29,4.841392562,-66.80220386,208.418371636164,-593.155627735015
4182133,2012-01-08 13:06:29,4.822139826,-66.70181854,211.158037740354,-582.167533230354
4182133,2012-01-08 13:36:29,4.771679317,-66.55957982,214.038179064496,-566.267510841313
4182133,2012-01-08 14:06:29,4.766636123,-66.4368487,218.14525846179,-553.083436147732
4182133,2012-01-08 14:36:29,4.77759888,-66.36605392,221.10675305781,-545.673140976041
4182133,2012-01-08 15:06:29,4.771933238,-66.35597956,221.218306470626,-544.516529481019
4182133,2012-01-08 15:36:29,4.766062767,-66.22155673,225.693422696706,-530.066926546318
4182133,2012-01-08 16:06:29,4.77095239,-66.12677756,229.235707160759,-520.005247835702
4182133,2012-01-08 16:36:29,4.721673407,-66.11425262,227.540141553351,-517.96536509041
4182133,2012-01-08 17:06:29,4.697128343,-66.11128893,226.579978172234,-517.299947677043
4182133,2012-01-08 17:36:29,4.686240409,-66.0306049,228.929893702988,-508.516626121561
4182133,2012-01-08 18:06:29,4.69543857,-65.94793014,232.221393412053,-499.805071969604
4182133,2012-01-08 18:36:29,4.738526025,-65.81264658,238.839968928849,-485.951882120018
4182133,2012-01-08 19:06:29,4.65995795,-65.66789019,240.437748430939,-469.335883423594
4182133,2012-01-08 19:36:29,4.428463671,-65.60100303,232.515803038895,-458.863168124457
4182133,2012-01-08 20:06:29,4.30643924,-65.49448947,230.749160414022,-445.714026592785
4182133,2012-01-08 20:36:29,4.311454398,-65.38341697,234.76777275839,-433.877112111628
