"ID","stratum","obs","step","angle","ice_conc","times"
"bear5",5021,0,3.5962879183962,-1.34433452514553,99.526248429558,1
"bear5",5021,0,6.04273306657791,2.37027851134612,100,1
"bear5",5021,0,2.07240613224803,-1.80019723665741,99.1478132928334,1
"bear5",5021,0,2.43420769839172,-2.62630352550384,99,1
"bear5",5021,0,3.44680690650937,2.59473648852532,99.6891802569579,1
"bear5",5021,0,3.96997241378953,2.39107590776207,99.949113525238,1
"bear5",5021,0,2.53074461120539,-1.83423988163472,99.0686872726621,1
"bear5",5021,0,0.902507985792791,-2.83844591363798,99.0892349908677,1
"bear5",5021,0,2.73571424711513,-0.190356786413115,99.9066198328414,1
"bear5",5022,1,2.40168810990984,-1.56384177795414,99.6869578597033,1
"bear5",5022,0,1.08708847824426,-3.02978227201706,99.7737349188602,1
"bear5",5022,0,0.0246650266645272,2.1723320147006,100,1
"bear5",5022,0,4.6152567244818,-0.575746369426912,100,1
"bear5",5022,0,0.134974453792897,2.62165424036206,99.9947809531015,1
"bear5",5022,0,7.03655068445243,2.45619317744399,99.9777731433381,1
"bear5",5022,0,0.237342800244171,-1.76795013864664,99.9848546219206,1
"bear5",5022,0,3.04643184008604,1.37800038841391,100,1
"bear5",5022,0,5.41352990267413,3.10967997383398,99.3913035416026,1
"bear5",5022,0,0.170968309280141,2.51227775993338,99.9940760034478,1
"bear5",5022,0,4.48089267937157,-1.18901515879058,100,1
"bear5",5022,0,0.860222666271555,-0.461404595845846,99.983740183384,1
"bear5",5022,0,0.246796297627954,-0.521357186299985,99.9900640409487,1
"bear5",5022,0,3.98516255536291,-3.05261046058563,99.0442465050573,1
"bear5",5022,0,0.522265190551234,1.31892672066454,100,1
"bear5",5022,0,4.51539648697033,-0.774829328822595,NA,1
"bear5",5022,0,0.656283440619052,1.23376165877273,NA,1
"bear5",5022,0,0.701416685107387,2.15855855758492,100,1
"bear5",5022,0,8.90754055711252,2.9003305829978,100,1
"bear5",5022,0,1.35966243288052,0.0953411950986967,100,1
"bear5",5022,0,1.27817763358613,-2.41101321056829,99.6777275313379,1
"bear5",5023,1,7.19853974705713,-0.770994020108831,99.7701126406854,1
"bear5",5023,0,1.20828781378131,1.27445552659093,99.9124843124132,1
"bear5",5023,0,0.318563929884063,-0.133844137556023,99.6765669323088,1
"bear5",5023,0,3.96255607213395,-2.1005646601854,99.1187294844104,1
"bear5",5023,0,5.72338732071694,-1.13250392670916,99.0005370650877,1
"bear5",5023,0,2.09458549198529,-2.40546321112307,99.5723304157252,1
"bear5",5023,0,10.2706103687881,0.368057662254648,100,1
"bear5",5023,0,11.1101062887784,2.01171362322983,100,1
"bear5",5023,0,4.61205525356475,-2.75472476164653,99.7024148695219,1
"bear5",5023,0,4.70762122138709,-0.524577490325557,99.3959919391808,1
"bear5",5023,0,2.68779399352196,-0.489452530288041,99.4398092494221,1
"bear5",5023,0,0.500838698001017,-0.500426039744235,99.6251882222156,1
"bear5",5023,0,0.165185262872202,-2.48146789690658,99.6812452291285,1
"bear5",5023,0,0.412654810247988,-1.83282828799304,99.5629111351812,1
"bear5",5023,0,7.61754919191667,2.43897769206943,100,1
"bear5",5023,0,0.617201927610569,-1.69422072644899,99.5000054874716,1
"bear5",5023,0,1.20636238376287,2.2140943700883,99.9113979789816,1
"bear5",5023,0,2.22333354198399,2.32037785403482,99.9981667302231,1
"bear5",5023,0,1.06488357538829,-2.07589969455896,99.4683419676054,1
"bear5",5023,0,0.769471177436301,1.95186865822226,99.8455202566923,1
"bear5",5023,0,9.51390736945656,-1.85365716355511,100,1
"bear5",5024,1,2.8368104483349,1.51495519527062,100,1
"bear5",5024,0,5.51115900812861,-0.918286576772652,100,1
"bear5",5024,0,1.94858032060157,-0.465485369494338,100,1
"bear5",5024,0,0.568772034057617,0.550414417690186,99.8898444470883,1
"bear5",5024,0,5.0801889765492,-1.11786350948991,NA,1
"bear5",5024,0,3.75640672878844,0.894609590315598,NA,1
"bear5",5024,0,2.97266694158165,-0.54227892656794,100,1
"bear5",5024,0,0.997861050521633,0.393089385490065,100,1
"bear5",5024,0,8.65719459051437,2.69024129492662,100,1
"bear5",5024,0,1.59689799339811,2.94433240399176,99.3431184081569,1
"bear5",5024,0,1.04463858377079,0.490777972640648,100,1
"bear5",5024,0,2.66939865911147,1.06018243175759,100,1
"bear5",5024,0,0.436334897943571,-0.0842800591833901,99.8628187157864,1
"bear5",5024,0,8.38662724796183,-1.0600446670268,99.9517628386661,1
"bear5",5024,0,8.48211264027746,1.07529943584084,100,1
"bear5",5024,0,0.472998899439831,2.20212191857354,99.7469666576123,1
"bear5",5024,0,4.81086960106288,1.61376872928529,100,1
"bear5",5024,0,0.796734777904658,1.93182256077187,99.7763401683263,1
"bear5",5024,0,3.99316827990458,2.37736820637897,99.8519953255544,1
"bear5",5024,0,0.275428479087428,1.15214737236589,99.7822780028237,1
"bear5",5024,0,3.67519535174104,1.09807901447829,100,1
"bear5",5025,1,4.62049910907854,-2.4712322624666,100,1
"bear5",5025,0,0.283773524678792,-0.803946560772083,100,1
"bear5",5025,0,4.29005342810403,1.58661212084634,99.9947790197958,1
"bear5",5025,0,2.16926462543135,-0.282946786909322,100,1
"bear5",5025,0,3.50154812763378,1.30518567065012,NA,1
"bear5",5025,0,4.00831019829242,-0.864285638044984,100,1
"bear5",5025,0,1.98278437390164,2.38894608304532,99.5671232567068,1
"bear5",5025,0,2.26936990378593,3.10975337621842,99.7656415068636,1
"bear5",5025,0,1.48770914557986,3.0660761151583,99.8597666023624,1
"bear5",5025,0,0.642999984353084,-0.547926055877327,100,1
"bear5",5025,0,0.87530961711442,-1.69524314467788,100,1
"bear5",5025,0,2.63524335974645,1.72217805625877,99.7674968807334,1
"bear5",5025,0,9.48015571853827,-2.00795078306875,NA,1
"bear5",5025,0,0.552618344912359,1.49826564225212,99.9904375782471,1
"bear5",5025,0,0.897255992010834,-0.313997789309423,100,1
"bear5",5025,0,1.48444041607904,1.53320180833669,99.893108483613,1
"bear5",5025,0,3.6095744845462,1.28162411833809,100,1
"bear5",5025,0,1.8208330138317,1.38450619048376,99.9185680784925,1
"bear5",5025,0,3.06682465061588,3.08559922064806,99.6254762231132,1
"bear5",5025,0,7.67879722079726,-0.457540839892767,NA,1
"bear5",5025,0,1.31454267468992,-0.704070756032967,100,1
"bear5",5026,1,0.631981030222049,-0.488789276083197,100,1
"bear5",5026,0,0.37192426183184,-2.66030991315815,100,1
"bear5",5026,0,1.01675436221267,1.42827656840015,100,1
"bear5",5026,0,0.116451833278873,-0.893267536769225,100,1
"bear5",5026,0,4.12278035853942,2.44997065378105,100,1
"bear5",5026,0,1.09036942612416,0.201405116675396,100,1
"bear5",5026,0,1.66667758708794,0.791517956548473,100,1
"bear5",5026,0,4.14294220282368,1.93844765445044,100,1
"bear5",5026,0,0.501452738889152,-2.72500436675771,100,1
"bear5",5026,0,7.16819359100616,0.0217761764306008,99.6699946930769,1
"bear5",5026,0,2.86617800618762,-2.48614426102876,99.7634719533639,1
"bear5",5026,0,2.78299268539379,1.88256640304791,100,1
"bear5",5026,0,1.71306610622149,-1.05043199034963,100,1
"bear5",5026,0,0.524821258643652,-0.119266264448431,100,1
"bear5",5026,0,3.34254398382338,-1.64660275934807,99.5066957869344,1
"bear5",5026,0,0.627289932485987,-2.78094108174814,NA,1
"bear5",5026,0,1.38527945174798,-0.753095650619895,100,1
"bear5",5026,0,10.5909427973474,-1.14860299682296,100,1
"bear5",5026,0,9.27584861912437,3.07230305455385,100,1
"bear5",5026,0,3.07074099454999,-0.303307143237247,100,1
"bear5",5026,0,4.22335940294633,-2.92157473068393,99.914887202971,1
"bear5",5027,1,6.23719150132887,-2.04089135002444,100,1
"bear5",5027,0,3.27126871335923,0.560010802090124,NA,1
"bear5",5027,0,0.964232036990026,-0.288583797048162,100,1
"bear5",5027,0,10.2515042119969,-1.98752669170541,100,1
"bear5",5027,0,2.6954304748977,-1.79964132129699,NA,1
"bear5",5027,0,0.416962664440296,0.76008414388832,100,1
"bear5",5027,0,12.4226607929465,2.44553643830954,NA,1
"bear5",5027,0,1.87573300703074,2.43336199585401,100,1
"bear5",5027,0,1.81021880607016,1.53914259965228,100,1
"bear5",5027,0,0.859169466685228,2.45496229434714,100,1
"bear5",5027,0,1.87724128870285,0.0112225584254879,NA,1
"bear5",5027,0,6.22359414868042,-1.07408497773201,100,1
"bear5",5027,0,1.29269881949404,-2.69720599421384,100,1
"bear5",5027,0,1.26098853825207,-2.7140276810543,NA,1
"bear5",5027,0,0.471001404822221,-0.802556451228507,100,1
"bear5",5027,0,2.16416752969233,1.92690024836513,100,1
"bear5",5027,0,2.38353121554732,2.69345674665345,100,1
"bear5",5027,0,3.72926712632159,-0.0274410819950344,100,1
"bear5",5027,0,2.06662422494167,-2.58090994488892,100,1
"bear5",5027,0,0.400375666660607,-0.449728353289501,100,1
"bear5",5027,0,1.62605200199652,1.2145787285367,100,1
"bear5",5028,1,7.36577261311058,2.78409279851049,100,1
"bear5",5028,0,5.21434074167369,-0.978512299402512,100,1
"bear5",5028,0,5.12462983009248,-0.256803064587742,100,1
"bear5",5028,0,2.75113636014975,-1.06546452349266,100,1
"bear5",5028,0,3.59294558063776,-0.555805043331765,100,1
"bear5",5028,0,0.700749241148701,-2.38158539908279,100,1
"bear5",5028,0,2.63196743790257,-2.63646567052053,NA,1
"bear5",5028,0,5.18587477388621,-0.730805813940962,NA,1
"bear5",5028,0,8.5580734580017,-1.12585302100696,100,1
"bear5",5028,0,6.22583075974609,0.0463454398597993,100,1
"bear5",5028,0,4.32869910027576,-2.33000358197173,100,1
"bear5",5028,0,1.29995114778276,-2.34319365078786,100,1
"bear5",5028,0,0.668204611997799,-1.80787806929063,100,1
"bear5",5028,0,11.5974433327357,2.81112558814094,99.4779723805545,1
"bear5",5028,0,5.41712011968193,-1.93714042960434,100,1
"bear5",5028,0,0.0845715990046286,-2.955516663593,100,1
"bear5",5028,0,1.00044427752068,-0.977771346078682,100,1
"bear5",5028,0,2.60227243850916,-0.884759200367726,100,1
"bear5",5028,0,0.101561049917154,-2.33522109982637,100,1
"bear5",5028,0,6.64665390255322,-1.12199081343708,NA,1
"bear5",5028,0,1.78874601755275,2.8533151990861,100,1
"bear5",5029,1,13.5202917689648,-1.40346571782861,100,1
"bear5",5029,0,0.931912761332116,-2.52673276925672,100,1
"bear5",5029,0,0.834514446503569,-2.08460565603724,100,1
"bear5",5029,0,5.15734022619743,-0.610253444234917,NA,1
"bear5",5029,0,1.0963426116239,3.11420205844564,100,1
"bear5",5029,0,0.538564749539538,2.90136443897498,100,1
"bear5",5029,0,0.834235642173356,-2.3533393330586,100,1
"bear5",5029,0,5.06075553795758,2.69551985763498,100,1
"bear5",5029,0,1.68279533473683,0.684155180187696,NA,1
"bear5",5029,0,4.48453890105151,-3.04729678076926,100,1
"bear5",5029,0,3.75209705155116,0.367421971618095,99.923179172204,1
"bear5",5029,0,11.3372835362867,-3.01070660437225,100,1
"bear5",5029,0,1.38922103594911,1.99449447036348,100,1
"bear5",5029,0,2.25707425250787,-0.783558654745057,NA,1
"bear5",5029,0,0.409625511973732,-2.75346881264857,100,1
"bear5",5029,0,2.36532342598821,-0.749016813835706,100,1
"bear5",5029,0,24.5676639715971,-2.14847248882789,99.8585057672508,1
"bear5",5029,0,4.31322433806931,0.251375632168895,99.4346731693714,1
"bear5",5029,0,0.908417414837193,0.658046797211023,100,1
"bear5",5029,0,6.40757890405296,-1.72483879583646,100,1
"bear5",5029,0,1.33788593846059,1.63928588871717,100,1
"bear5",5031,1,6.4125415906799,2.81809767004438,100,1
"bear5",5031,0,0.341787842854049,-2.70755192725753,100,1
"bear5",5031,0,8.96187910949687,1.49652668770305,99.7849120131298,1
"bear5",5031,0,3.92799438391052,1.6678204678164,100,1
"bear5",5031,0,4.09535896638422,0.524929790262099,100,1
"bear5",5031,0,6.67327088804213,1.19219243551008,100,1
"bear5",5031,0,2.73126204733912,2.46093985867144,100,1
"bear5",5031,0,1.85307289335286,-1.68191005651649,NA,1
"bear5",5031,0,5.07552175190529,-1.96611271417424,99.7453996617657,1
"bear5",5031,0,4.51788719772117,-1.78949286626718,99.8159316305923,1
"bear5",5031,0,3.57127449687413,2.22675144723397,100,1
"bear5",5031,0,1.47062307598843,0.10153628804113,100,1
"bear5",5031,0,0.393420115767217,1.2652694814185,100,1
"bear5",5031,0,1.5924218639508,-1.36012727898669,NA,1
"bear5",5031,0,0.478949720625944,-1.16083048926503,100,1
"bear5",5031,0,7.44346911167382,2.89476214096601,100,1
"bear5",5031,0,0.305171688652402,1.00925908091039,100,1
"bear5",5031,0,2.46783292518334,2.26764170747458,100,1
"bear5",5031,0,2.04024304525125,0.795228162033603,NA,1
"bear5",5031,0,2.34234598212176,-2.11635518650943,NA,1
"bear5",5031,0,3.86153841559577,-2.55142071082865,100,1
"bear5",5032,1,3.04218696412806,0.418471780971415,100,1
"bear5",5032,0,4.05379002941349,1.93523845262498,100,1
"bear5",5032,0,4.04463778986841,-1.23817488702394,100,1
"bear5",5032,0,2.03135327124085,-1.98126302669644,100,1
"bear5",5032,0,6.69564913804129,-2.48831980291048,100,1
"bear5",5032,0,3.52206486752005,1.71758119102556,100,1
"bear5",5032,0,2.21412162127739,2.1319996337389,100,1
"bear5",5032,0,3.88532114336074,-2.5610261995022,NA,1
"bear5",5032,0,7.37704904006493,2.32488261909596,99.7132191061926,1
"bear5",5032,0,0.851817729361333,-0.2674331236561,100,1
"bear5",5032,0,0.311705309475526,-0.350635866698902,100,1
"bear5",5032,0,3.7818551860251,-2.04016826725153,100,1
"bear5",5032,0,1.42066107147806,-2.25366403601763,100,1
"bear5",5032,0,6.06226573243002,-2.53488635206327,NA,1
"bear5",5032,0,0.725798762052578,-1.5926805964751,100,1
"bear5",5032,0,4.42636399749077,0.189181646161684,100,1
"bear5",5032,0,0.324693071647061,0.33510266001576,100,1
"bear5",5032,0,0.250714806604301,1.8922110212001,100,1
"bear5",5032,0,1.35710952807473,0.665078615578837,NA,1
"bear5",5032,0,0.91101220956364,-0.923498232588019,100,1
"bear5",5032,0,0.588714168764432,2.77583604512592,100,1
"bear5",5033,1,2.5303721599848,1.19737797538731,98.6455773292128,1
"bear5",5033,0,1.07277131424294,2.44223363072314,99.9879931049152,1
"bear5",5033,0,2.50272939429869,3.01850640099508,100,1
"bear5",5033,0,0.901883879716077,2.46816535609267,99.943787989356,1
"bear5",5033,0,1.0547133928945,1.96836225871613,99.7680251590374,1
"bear5",5033,0,6.84954404725382,1.42521592692604,97.4159445099225,1
"bear5",5033,0,1.85263099736673,-2.25053992813697,100,1
"bear5",5033,0,1.42756460991913,2.37529824996239,100,1
"bear5",5033,0,0.291882314724534,-0.520112622616227,99.612967192966,1
"bear5",5033,0,3.89595007961134,2.18765931106722,99.5045167027457,1
"bear5",5033,0,4.60049615587389,-1.06978642035772,99.9803762915014,1
"bear5",5033,0,1.21904796901442,2.15017295835295,99.8823802356983,1
"bear5",5033,0,1.38624160875508,1.06652009526135,99.1271244648814,1
"bear5",5033,0,0.138033943270397,-0.198717344281207,99.6202593053113,1
"bear5",5033,0,8.71718884522618,1.55828075667225,97.0897346177711,1
"bear5",5033,0,15.0853495214246,0.338368815632444,95.3378102406456,1
"bear5",5033,0,10.9127211234118,2.81011904428864,100,1
"bear5",5033,0,0.645739014610242,-0.389826771096947,99.4880953726235,1
"bear5",5033,0,1.4333172417166,-2.61126791683344,100,1
"bear5",5033,0,1.69128445289449,-3.07107740136281,NA,1
"bear5",5033,0,4.29400325180037,-0.943056520387338,99.8814204168063,1
"bear5",5034,1,2.77638867802704,-0.469403555856539,97.0613993850541,1
"bear5",5034,0,1.77702924511294,-2.57353394879008,99.065806315924,1
"bear5",5034,0,0.12377768939623,-1.10946212746368,98.5068503172247,1
"bear5",5034,0,1.21901716872219,0.00485788882912674,98.1887807293559,1
"bear5",5034,0,4.02768330456798,-2.84337695952834,99.8167801178575,1
"bear5",5034,0,2.66414012220322,1.90299197837738,99.6300762704286,1
"bear5",5034,0,1.74296656262321,0.215876637376122,98.1703041548997,1
"bear5",5034,0,1.4216337057944,-0.960750803726174,97.6944044170097,1
"bear5",5034,0,5.50145213748386,0.881997170840829,98.5301007516611,1
"bear5",5034,0,4.47932909053267,1.29667952835544,99.1747255491218,1
"bear5",5034,0,10.9275427718323,-2.74018967738198,NA,1
"bear5",5034,0,4.45529221092572,-0.0122063600612423,96.8206623645494,1
"bear5",5034,0,7.49624796084044,2.85356396356481,100,1
"bear5",5034,0,2.10400482307385,0.766663750836531,98.5157707870506,1
"bear5",5034,0,14.7196774921973,3.03799347525639,100,1
"bear5",5034,0,9.97493697352387,1.99369022664046,100,1
"bear5",5034,0,6.19040650686721,0.131435501978189,96.4250956305452,1
"bear5",5034,0,6.52141216774841,1.11704595221177,99.2614993199492,1
"bear5",5034,0,0.155474066867758,-2.42359061248072,98.6593666488897,1
"bear5",5034,0,2.69987896515473,-2.71071235932251,99.4136381198463,1
"bear5",5034,0,8.64579158100167,-1.66512285757409,99.6244425129528,1
"bear5",5035,1,2.64443150283611,-1.99751057499618,97.346315062924,1
"bear5",5035,0,3.03654412416292,-2.92300923156126,98.5835496224085,1
"bear5",5035,0,1.34102658558749,2.2944282706254,97.7343020963782,1
"bear5",5035,0,1.63191397480568,-0.490286958525775,96.0414680019151,1
"bear5",5035,0,1.65200241140595,0.267132058391775,96.2577377065879,1
"bear5",5035,0,0.216821253702312,3.08836845660813,97.0707045380574,1
"bear5",5035,0,0.940219091682318,0.0151153554375174,96.4898368282562,1
"bear5",5035,0,2.82794795642934,-1.89460666626257,97.2043553618541,1
"bear5",5035,0,1.90010443762124,-2.31906074305672,97.4737659042739,1
"bear5",5035,0,0.864811383338471,1.1086362900202,97.0560932621583,1
"bear5",5035,0,1.54341110247946,-2.77938933964609,97.7293462817386,1
"bear5",5035,0,3.97377523385363,3.13218715991356,99.2866975550611,1
"bear5",5035,0,1.37364575368297,0.432040342985513,96.5120654384947,1
"bear5",5035,0,1.08068012345399,1.58196526466922,97.3134749095678,1
"bear5",5035,0,0.912592620846534,1.14144318469789,97.0716926554081,1
"bear5",5035,0,0.79512924668695,1.16905649489956,97.0812536495817,1
"bear5",5035,0,0.436298146979821,2.38222640511067,97.2051890499982,1
"bear5",5035,0,1.60950484920847,-1.32523442501086,96.3166249677196,1
"bear5",5035,0,0.141471166858703,-1.12168031249689,96.8858719500566,1
"bear5",5035,0,3.2873823417466,1.10912422589099,96.7438857076715,1
"bear5",5035,0,4.5973110194521,1.60986591251672,97.5439454567442,1
"bear5",5036,1,0.436320075394728,1.19035194509622,97.0404500724314,1
"bear5",5036,0,2.4654336367416,2.9956266502993,96.8365435058957,1
"bear5",5036,0,6.28191387959034,-1.15504437755491,100,1
"bear5",5036,0,1.16981047380252,-2.65300610209584,97.3800918699371,1
"bear5",5036,0,2.47429359436029,2.79475420562616,96.5345614290321,1
"bear5",5036,0,2.48073138866585,-2.75819431828041,97.5991776185468,1
"bear5",5036,0,8.722398614451,-1.37091912317172,NA,1
"bear5",5036,0,1.74672882501757,-2.95521183923629,97.2291989805144,1
"bear5",5036,0,1.04237057269212,1.27952261613123,96.6925084165697,1
"bear5",5036,0,0.868301826817802,2.32623095488769,96.7623557949597,1
"bear5",5036,0,0.0613686703887305,1.10249924129824,97.2686097031562,1
"bear5",5036,0,3.81800985963296,0.629801217300194,98.4022989816643,1
"bear5",5036,0,1.9607246509777,1.38966553398429,96.6712519195071,1
"bear5",5036,0,0.758069474867221,-2.96271703324706,97.2391633104635,1
"bear5",5036,0,0.180723159236786,-0.159765333578049,97.408681291729,1
"bear5",5036,0,1.45249491288528,-0.0816386953632797,97.9058901299575,1
"bear5",5036,0,3.2443115640935,-3.06793268790795,97.2113212285998,1
"bear5",5036,0,1.97739520781546,0.821668751691119,96.8164857375522,1
"bear5",5036,0,0.467220508164518,2.85759719300569,97.1874364326547,1
"bear5",5036,0,5.12656725241535,1.39688044841782,98.4697400811823,1
"bear5",5036,0,1.29066848573523,0.478577832109569,97.305246166454,1
"bear5",5037,1,1.07903635586909,0.313204518256129,96.5182280439716,1
"bear5",5037,0,0.277827084456721,-3.06443690533346,97.0785723442736,1
"bear5",5037,0,4.23422296847997,0.119120608064207,98.5408469043414,1
"bear5",5037,0,4.44685445179633,2.37058371051522,97.8097879240861,1
"bear5",5037,0,3.16048498688331,2.83772643615703,98.121441452396,1
"bear5",5037,0,2.48920128685315,-1.47361291258578,98.4384986187269,1
"bear5",5037,0,8.51819629211487,0.52139079910767,97.916370567849,1
"bear5",5037,0,7.1935742696452,1.86248913434066,96.200128904595,1
"bear5",5037,0,0.597426074592735,2.35694006538387,97.0306790420458,1
"bear5",5037,0,3.36555747704485,2.9035759645219,98.2892054862169,1
"bear5",5037,0,2.59073111893415,-0.771193583920888,97.6988354095275,1
"bear5",5037,0,6.60106043410419,-0.313711173495883,99.8468949476625,1
"bear5",5037,0,2.99737237933206,-2.99637099899157,98.5678070385514,1
"bear5",5037,0,1.27646345402063,-0.350209104030033,96.7744789404168,1
"bear5",5037,0,5.47743895841333,1.56351905888467,96.1025160975574,1
"bear5",5037,0,6.14109628737445,2.19459623970218,97.2851652464603,1
"bear5",5037,0,1.71999750160686,2.17189121269646,96.8821319512049,1
"bear5",5037,0,2.05915034715831,-2.67395155951609,98.3221481303302,1
"bear5",5037,0,2.19357741565623,2.92287009115349,97.7602782722485,1
"bear5",5037,0,1.06387564710678,-2.65090121076819,97.6579189571869,1
"bear5",5037,0,1.38483345890735,-3.05008959226766,97.6764158947181,1
"bear5",5038,1,0.849354740189018,-1.91758062046296,96.7485408935487,1
"bear5",5038,0,3.07333789230282,0.600550774217406,96.9226571164481,1
"bear5",5038,0,0.212243897500208,-2.1688860354968,96.5183217934624,1
"bear5",5038,0,4.61222047520031,2.50328539591446,98.0301300247672,1
"bear5",5038,0,2.36815921610887,-2.20051483342263,97.8102325132563,1
"bear5",5038,0,2.51271627362686,-2.79292896775359,97.9588233514073,1
"bear5",5038,0,1.30238440958645,0.934862735597306,96.4585571505846,1
"bear5",5038,0,2.64789812380245,-0.892602774561623,98.493534487771,1
"bear5",5038,0,0.951700816672719,0.518058043806306,96.7238063252004,1
"bear5",5038,0,5.70220245463628,0.981739000603977,97.2673993416444,1
"bear5",5038,0,0.308841815580385,1.9417442545541,96.4678616394833,1
"bear5",5038,0,2.13106607552355,-0.870819947759493,98.0723442397968,1
"bear5",5038,0,0.418066398921575,2.62118272310984,96.4024148504555,1
"bear5",5038,0,0.626120686744223,1.35650573926422,96.4026565191223,1
"bear5",5038,0,0.961089779442685,0.652097672905533,96.6444121686639,1
"bear5",5038,0,1.11530499162203,2.63656687351298,96.611374586056,1
"bear5",5038,0,0.291613288648366,1.54173447968977,96.4836305246695,1
"bear5",5038,0,0.895262827966807,0.203372974661622,96.8998960796285,1
"bear5",5038,0,4.25664732382188,2.6196702048552,98.0341879688784,1
"bear5",5038,0,3.8992987189244,0.896922503807678,96.8919442692691,1
"bear5",5038,0,0.384045778963016,2.52123317119669,96.4213948563123,1
"bear5",5039,1,3.91188320593918,-0.77634416794232,99.2245338847616,1
"bear5",5039,0,0.889972764878247,-1.38118903051767,97.8285381519993,1
"bear5",5039,0,2.44088369483363,-2.74622927074941,95.2219915551466,1
"bear5",5039,0,2.89536925689547,1.88184027870287,97.8080033900093,1
"bear5",5039,0,1.351432584419,-2.54388167655568,96.8265018747392,1
"bear5",5039,0,1.35356261962504,2.83921402547556,96.357307620023,1
"bear5",5039,0,0.936820563308299,0.877983048800153,99.0802277222552,1
"bear5",5039,0,3.22121506830721,2.04590369446393,96.9757330895894,1
"bear5",5039,0,1.4054130211457,-1.80559398110624,97.5674221321074,1
"bear5",5039,0,6.42948726852549,-0.211187250767322,100,1
"bear5",5039,0,5.3340262155606,1.57062159244114,98.9669983346414,1
"bear5",5039,0,0.6828248048118,2.83226802020899,97.281523193335,1
"bear5",5039,0,0.556134209221853,-0.010610555452685,98.2110605410326,1
"bear5",5039,0,1.4710915907787,-2.51361672785384,96.7454454224066,1
"bear5",5039,0,0.963553983330977,-0.856763273649707,98.1588005406837,1
"bear5",5039,0,0.529579065810462,0.48096225980887,97.7768422377386,1
"bear5",5039,0,4.2733666608816,-2.30963851391006,96.7952300996151,1
"bear5",5039,0,4.22171869431258,0.42344247730872,NA,1
"bear5",5039,0,1.04758864609085,2.48563844953461,96.8771036388444,1
"bear5",5039,0,4.26882953318432,-2.24348875526205,97.1105187259939,1
"bear5",5039,0,3.15257306511905,2.01614911106443,97.1275094398732,1
"bear5",5040,1,2.38302031043767,2.33647439590662,99.4976831701658,1
"bear5",5040,0,3.96430848548277,-0.910129162996659,100,1
"bear5",5040,0,7.22506556188531,-2.19205992702126,96.5660093465359,1
"bear5",5040,0,3.65098470665488,-1.76153961170933,99.3198978674427,1
"bear5",5040,0,0.762735905978613,0.349950758798382,99.3986654185745,1
"bear5",5040,0,0.762905262339848,-1.486194921608,99.1995604948885,1
"bear5",5040,0,1.36189498400611,-0.934621281931025,99.3298613073347,1
"bear5",5040,0,0.511582376145785,1.233638429294,99.2419837316775,1
"bear5",5040,0,1.38319481005688,2.93140385191306,99.0330599923234,1
"bear5",5040,0,2.65508878313043,-1.42012959963687,99.4608724283893,1
"bear5",5040,0,1.52766554629138,-0.888386132000931,99.3810859337667,1
"bear5",5040,0,2.22050004616749,-0.367904039465658,99.722750864496,1
"bear5",5040,0,4.41720015637353,0.220081367878584,100,1
"bear5",5040,0,0.268388344239287,2.50504397317715,99.1650319440303,1
"bear5",5040,0,4.00943506358316,-0.849820084297012,100,1
"bear5",5040,0,0.71919355232118,-3.11600449764494,99.0356513721068,1
"bear5",5040,0,6.75624573098252,-0.76573061825561,100,1
"bear5",5040,0,3.25331110373847,-2.63601342622653,97.6072968023494,1
"bear5",5040,0,8.84857151317016,-2.02282572342707,98.5130783032433,1
"bear5",5040,0,4.03883517339155,-0.382383391094404,NA,1
"bear5",5040,0,1.15390918297541,1.06515604561707,99.6361751600149,1
"bear5",5041,1,2.22971924818946,-2.44079205394649,99.6753609803853,1
"bear5",5041,0,0.456409861311278,-0.819368385939315,99.5327442747687,1
"bear5",5041,0,1.34014301146772,0.333598568595002,99.53522223053,1
"bear5",5041,0,6.96504803503865,1.97180291582249,95.3742973960144,1
"bear5",5041,0,3.53828089694023,1.51099239006671,97.0217431594325,1
"bear5",5041,0,3.36715236239013,-0.753255677195526,100,1
"bear5",5041,0,1.97117813204501,-0.938340062695748,NA,1
"bear5",5041,0,7.02030312352515,0.35392631702214,99.270720325803,1
"bear5",5041,0,2.02261953970674,-0.0994433947681839,99.8907265153229,1
"bear5",5041,0,7.77081328148576,-2.47915164068795,NA,1
"bear5",5041,0,6.60018528195541,2.31487917551611,98.2825841456395,1
"bear5",5041,0,6.05795445778313,-1.07113775776847,100,1
"bear5",5041,0,0.427806279502516,0.574777187388142,99.4774824858237,1
"bear5",5041,0,0.156435631073425,-0.220028570651275,99.6281561631971,1
"bear5",5041,0,4.60279163137871,2.27035617806961,97.8884538415627,1
"bear5",5041,0,3.08866457512778,-0.108472235511888,100,1
"bear5",5041,0,3.36309789498258,-0.249342691409915,100,1
"bear5",5041,0,0.556973572126259,-2.70869679280747,99.4977180840541,1
"bear5",5041,0,3.98046220769718,2.32767793415305,98.2037280594519,1
"bear5",5041,0,3.35196275627993,-0.85550931923066,100,1
"bear5",5041,0,0.354468545456314,0.386097948383413,99.4998095749314,1
"bear5",5042,1,9.8546588086104,-0.0116733279851717,100,1
"bear5",5042,0,0.283332726263507,2.49533502566871,99.7097881412607,1
"bear5",5042,0,1.46991521558148,3.07347020475082,99.5485913353133,1
"bear5",5042,0,0.971608354641226,-2.61359370396735,99.4830635337323,1
